"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778611142069485641","Fri Apr 12 02:28:35 +0000 2024","184","keren ya stiap ada pemberitaan SN di portal gede gini tu selalu jadi sorotan sm haters wkwkwkwk panas ya klo SN masih ada? https://t.co/3w2Pt8N1fE","1778611142069485641","https://pbs.twimg.com/media/GK7lZyLbIAAcTVM.jpg","","in","Bali, Indonesia","2","8","27","https://twitter.com/depakariana/status/1778611142069485641","1215029989801725952","depakariana"
"1778631161788731693","Fri Apr 12 03:48:08 +0000 2024","10","UNISEX PARFUME ANTI BAU APEK SAAT PANAS PANAS SAN A thread https://t.co/26gn0FtCmF","1778631161788731693","https://pbs.twimg.com/media/GK73mfeboAEl12k.jpg","","in","","0","1","1","https://twitter.com/Tokoh_Opah/status/1778631161788731693","1665341241524092928","Tokoh_Opah"
"1778641771607838772","Fri Apr 12 04:30:18 +0000 2024","20","bt panas banget https://t.co/narvNwIrLl","1778641771607838772","https://pbs.twimg.com/media/GK8BQthaMAE5fUg.jpg","","in","they/she 🏳️‍⚧️","0","3","0","https://twitter.com/karyailmuah/status/1778641771607838772","1032640539915472896","karyailmuah"
"1778612601179840893","Fri Apr 12 02:34:23 +0000 2024","165","makanan yg dipesen youngk di PC Bang: - Jjagyechi (jajangmyeom + telur+ keju) - Galbi Dumplings - Toowoomba Ramen - Sanuki Udon - Curry Rabokki youngk ga bisa makan makanan yg panas jadi dia pesen semuanya dulu baru didiemin bentar sambil dia makan https://t.co/eQVmYZvMDE","1778612601179840893","https://pbs.twimg.com/ext_tw_video_thumb/1778612430282919936/pu/img/2ZH_MiR0O1PrT5-J.jpg","","in","BrianKang YoungK KangYounghyun","15","1","57","https://twitter.com/mrsjungchanwoo/status/1778612601179840893","772455107107561472","mrsjungchanwoo"
"1778598092109140233","Fri Apr 12 01:36:44 +0000 2024","348"," guys tangan ibuku tiba2 kayak melepuh gini padahal ga kena api/panas kira2 ini kenapa ya? https://t.co/h6d6ZGKcrZ","1778598092109140233","https://pbs.twimg.com/media/GK7ZiWEbcAAGwdD.jpg","","in","","6","85","8","https://twitter.com/convomfs/status/1778598092109140233","1284061445148209154","convomfs"
"1778628245359141138","Fri Apr 12 03:36:33 +0000 2024","192","Manajer noona: YoungK itu member yg kerja tanpa hobby apapun.hobby dia ya.. cuma makan banyak Dan problem dia.. terlalu banyak makan (bri tolong) : akutuh gabisa makan yg panas makanya aku pesen semua sekalian terus aku biarin biar dingin gitu Ke PC bang: game Makan ️ https://t.co/2lJStkEkgQ","1778628245359141138","https://pbs.twimg.com/ext_tw_video_thumb/1778627825391824896/pu/img/rZb7Ae9X0ndRjfJr.jpg","","in","","13","0","67","https://twitter.com/lezgetitbribrii/status/1778628245359141138","1507579638377512960","lezgetitbribrii"
"1778601752461541736","Fri Apr 12 01:51:17 +0000 2024","8","Tour de Purbalingga hahahhhaha edan panas banget gak ngotak. Gak bawa energy gel pula lemes banget https://t.co/hLrzZ0reJN","1778601752461541736","https://pbs.twimg.com/ext_tw_video_thumb/1778601673612746753/pu/img/J2wzaRSQF47uMe-b.jpg","","in","Jawa Tengah bagian Barat Daya","0","0","0","https://twitter.com/trial_imbalance/status/1778601752461541736","55484249","trial_imbalance"
"1778628043311096206","Fri Apr 12 03:35:45 +0000 2024","17","Mohon maaf lahir dan batin. Selamat berlebaran dari kota paling panas di Indonesia https://t.co/kiVry67oc3","1778628043311096206","https://pbs.twimg.com/media/GK70xgpacAAyWiq.jpg","","in","","0","2","0","https://twitter.com/ElangHarper/status/1778628043311096206","1580465274360573953","ElangHarper"
"1778594497171263721","Fri Apr 12 01:22:27 +0000 2024","95","Widihh baru juga sehari lewat lebaran&amp; Ramadhan nya TL sudah panas kek knalpot bajaj Netizen Xland mmng gabisa idup sendirian. Jumuah Mubarak everyone https://t.co/w5HXVBFEJu","1778594497171263721","https://pbs.twimg.com/media/GK7WRQWbQAA-O8A.jpg","","in","Queens, NY 11373","1","12","6","https://twitter.com/JoeTirtoDiputro/status/1778594497171263721","1303285512409550848","JoeTirtoDiputro"
"1778632220967858225","Fri Apr 12 03:52:21 +0000 2024","4","Cuaca panas masih belum reda ye. Minum air bebanyak https://t.co/BnSf1epHwn","1778632220967858225","https://pbs.twimg.com/media/GK74lEMbIAAFRJv.jpg","","in","Malaysia","0","1","3","https://twitter.com/khalids/status/1778632220967858225","29955879","khalids"
"1778104150582276465","Wed Apr 10 16:53:59 +0000 2024","350","Capresnya kalah relawannya masih PANAS...ga bisa terima dengan kekalahan . Sekedar berbesar hati aja susah bagaimana bisa mengelola hati untuk iklhas https://t.co/8pFRTIQxnk","1778104150582276465","https://pbs.twimg.com/media/GK0YTUpaIAANa4K.jpg","","in","DKI Jakarta, Indonesia","7","170","40","https://twitter.com/PickB16Win02/status/1778104150582276465","1614470115210457090","PickB16Win02"
"1778370719229112588","Thu Apr 11 10:33:14 +0000 2024","51","Semalam Batu Pahat panas berhenti makan cendol kedai ni. Pastu nampak orang order maggi goreng nampak sedap. Semalam order makan memang sedap. Harini sebelum balik Seremban sanggup redah jem sebab nak detour datang balik kedai ni nak makan maggi goreng dia orang lagi. Dalam https://t.co/woVeYR8eef","1778370719229112588","https://pbs.twimg.com/media/GK4KvY0aYAAnaf9.jpg","","in","Malaysia","0","5","3","https://twitter.com/ELMIELMO/status/1778370719229112588","36950471","ELMIELMO"
"1778398134038831611","Thu Apr 11 12:22:10 +0000 2024","114","My mum reapply sunstick lagi banyak dari anak dia sbb panas gila and kulit pun rasa mcm kering dah. https://t.co/bYlyQpNYXs","1778398134038831611","https://pbs.twimg.com/amplify_video_thumb/1778397797919985664/img/eKWO5v_yPuXp4jEA.jpg","","in","Setia Alam","5","13","15","https://twitter.com/NabellaAnuar/status/1778398134038831611","136917543","NabellaAnuar"
"1778635044187468281","Fri Apr 12 04:03:34 +0000 2024","1","mainan musim panas https://t.co/aFhMbBMnPP","1778635044187468281","https://pbs.twimg.com/ext_tw_video_thumb/1778634659901198336/pu/img/JYwWJTv8jm7VUsxE.jpg","","in","Songpa-gu, Republic of Korea","0","0","0","https://twitter.com/Leejewon921017/status/1778635044187468281","1663814634598711296","Leejewon921017"
"1778418681258926121","Thu Apr 11 13:43:49 +0000 2024","492","Sehat anak gf makin lah bersinar agar agensi bawah tanah itu makin panas karena kalian makin naik ","1778418681258926121","","","in","she/her 🇮🇩","1","2","105","https://twitter.com/fallinlight_16/status/1778418681258926121","927019262551646208","fallinlight_16"
"1777986929122062410","Wed Apr 10 09:08:11 +0000 2024","1334","Selamat Hari Raya Maaf Zahir dan Batin! Baju simple je this year (panas la lol) https://t.co/hFZdOqkXvJ","1777986929122062410","https://pbs.twimg.com/media/GKytq_lbgAA84Ct.jpg","","in","Malaysia","6","83","53","https://twitter.com/nzranasr/status/1777986929122062410","47006105","nzranasr"
"1778451191921603001","Thu Apr 11 15:53:00 +0000 2024","49","Demi gua bukannya ga ikhlas cman panas bgt gf dikata in gagal pdhal dulu tulang punggung soumu itu gf doang satttt","1778451191921603001","","","in","she/her 🇮🇩","0","5","8","https://twitter.com/fallinlight_16/status/1778451191921603001","927019262551646208","fallinlight_16"
"1778380667707150543","Thu Apr 11 11:12:46 +0000 2024","53","Ni bukan posed. Ni betul panas https://t.co/oYjKKMhUIw","1778380667707150543","https://pbs.twimg.com/media/GK4TyOqbEAAEAeE.jpg","","in","","0","3","2","https://twitter.com/nsnees_/status/1778380667707150543","1573251960681074688","nsnees_"
"1776006979162378599","Thu Apr 04 22:00:35 +0000 2024","669","Lepas raya ni nak lunch dekat tempat kerja pun seronok sebab makanan panas lagi https://t.co/YOqZxiEPUy","1776006979162378599","https://pbs.twimg.com/ext_tw_video_thumb/1776006943599108096/pu/img/ldhFpOHbc4MTzKHL.jpg","","in","","14","2","224","https://twitter.com/Hadtapans/status/1776006979162378599","1123094780873822209","Hadtapans"
"1778640087879987614","Fri Apr 12 04:23:37 +0000 2024","0","COK PANAS BGT NJINGG https://t.co/y4CTFgHfqT","1778640087879987614","https://pbs.twimg.com/ext_tw_video_thumb/1778640067877355520/pu/img/srBR3IvEzaikkkk6.jpg","","in","delulu ","0","0","0","https://twitter.com/valyarcy/status/1778640087879987614","1702574290456236032","valyarcy"
"1777262751561421209","Mon Apr 08 09:10:34 +0000 2024","338","no insecure insecure :) *thailand panas bgt bjir https://t.co/R6wKiDfY00","1777262751561421209","https://pbs.twimg.com/media/GKobDGPbIAARyn2.jpg","","in","Bali, Indonesia","0","7","26","https://twitter.com/matsvmoto/status/1777262751561421209","1135465540615491584","matsvmoto"
"1778421528201502810","Thu Apr 11 13:55:08 +0000 2024","1050","Timeline panas sekali hari ini jadi sudah saatnya membuatnya adem sedikit dengan foto sakura yang saya ambil dari perkampungan di pinggiran Tokyo saat musim semi Semoga berkenan dan diberikan rejeki setidaknya sekali untuk mengabadikannya sendiri suatu saat nanti ya https://t.co/kK1qJdJFz4","1778421528201502810","https://pbs.twimg.com/media/GK448uDbQAA7k-Q.jpg","","in","Tokyo-to, Japan","17","27","171","https://twitter.com/kevinpramudya_/status/1778421528201502810","326059312","kevinpramudya_"
"1778472832743391241","Thu Apr 11 17:19:00 +0000 2024","18","Musim panas time raya Penang ni terus teringat dulu waktu tak berapa mampu nak pasang aircond. Kami pakai air cooler. Tak sangka tahan smpai skrg dah 5 tahun guna. Ada dua brand kami pakai https://t.co/BXAdwnUygg","1778472832743391241","https://pbs.twimg.com/media/GK5nnNtbUAApxGm.jpg","","in","Malaysia","0","1","13","https://twitter.com/FamilyHug_/status/1778472832743391241","1744245647086329856","FamilyHug_"
"1778461624464257453","Thu Apr 11 16:34:28 +0000 2024","591","geminifourth five tweets au ada yang panas tapi bukan cuaca (part of mas faris &amp; dek intern universe) https://t.co/vb1ddBC2Vm","1778461624464257453","https://pbs.twimg.com/media/GK5dartbMAIMXEP.jpg","","in","19 • any pronouns","7","1","100","https://twitter.com/fourthcil/status/1778461624464257453","1548687701347823616","fourthcil"
"1776034012513104129","Thu Apr 04 23:48:00 +0000 2024","178","DEBAT PANAS DENGAN REFLY HARUN QODARI NGELES &amp; TOLAK JELASKAN SIAPA YANG BAYAR SURVEINYA https://t.co/IZMnwjOFUm","1776034012513104129","https://pbs.twimg.com/media/GKW9halaIAAMZn3.jpg","","in","","4","7","117","https://twitter.com/herculep638/status/1776034012513104129","1722014606712094720","herculep638"
"1778594057142579687","Fri Apr 12 01:20:42 +0000 2024","16","Muslim Bangladesh/Pakistan ni dahsyat kot bab solat jumaat/raya ni. Diorang sanggup berjalan kaki ke masjid tengah panas berkilometer sebab nak pergi solat. Kita ni parking jauh sikit dari masjid pun dah rasa macam tak nak solat dah","1778594057142579687","","","in","","1","2","5","https://twitter.com/pencintaikan/status/1778594057142579687","110937828","pencintaikan"
"1776227676220719549","Fri Apr 05 12:37:33 +0000 2024","291","Penduduk di kawasan yang mengalami gelombang haba perlu mengurangkan aktiviti luar. Buat persiapan raya di dalam rumah sahaja pergi membeli belah persiapan raya pada waktu petang- malam apabila suhu panas sudah reda. Thread. https://t.co/v760TQqmee","1776227676220719549","https://pbs.twimg.com/media/GKZtp_gasAIc0lF.jpg","","in","Kuala lumpur","23","2","345","https://twitter.com/health_malaysia/status/1776227676220719549","1079223001873182720","health_malaysia"
"1778582736229515446","Fri Apr 12 00:35:43 +0000 2024","7","SEMOGA PPW DAPET SERIES LAGI BIAR YANG PANAS TAMBAH PANAS yang panas akuuu karna liat mereka bareng bahagia","1778582736229515446","","","in","ɴᴀʀᴀᴠɪᴛ'ꜱ 🎀","0","2","5","https://twitter.com/its_camaraderie/status/1778582736229515446","1709885089650556928","its_camaraderie"
"1778649945010229476","Fri Apr 12 05:02:47 +0000 2024","0","panas kali","1778649945010229476","","","in","Indonesia","0","0","0","https://twitter.com/kissetak/status/1778649945010229476","1412314731038220289","kissetak"
"1778034800399712512","Wed Apr 10 12:18:25 +0000 2024","7812","Bahana bertanya soalan panas 3 makcik tumbang..! https://t.co/1CsCdAtcJW","1778034800399712512","https://pbs.twimg.com/ext_tw_video_thumb/1778034764337070080/pu/img/DVGUJLnhU1i1uoih.jpg","","in","Instagram @jalalmisai","226","51","3451","https://twitter.com/jllmisai/status/1778034800399712512","1457740102801657860","jllmisai"
"1778515194144329746","Thu Apr 11 20:07:20 +0000 2024","695","Ini sih nomin era pdkt first time video call karena si cantik mau pamer kucing katanya tapi ujungnya selama vc malah saling salting dengan kedua pipi yang memerah sampe semuka-muka panas. https://t.co/ku1J19q27z","1778515194144329746","https://pbs.twimg.com/ext_tw_video_thumb/1778257408479170560/pu/img/ofv7bqgSk8Sv-auR.jpg","","in","NOMINIST — AREA 21+🔞","0","0","82","https://twitter.com/fak3butterflies/status/1778515194144329746","1341960000906784768","fak3butterflies"
"1778650042288721947","Fri Apr 12 05:03:10 +0000 2024","0","Tetap semangat jum'atan meski panas terik https://t.co/UkS02coAPr","1778650042288721947","https://pbs.twimg.com/media/GK8Ij0kaAAA0Pd9.jpg","","in","Borneo","0","0","0","https://twitter.com/Wonglanang_88/status/1778650042288721947","1692561137756405760","Wonglanang_88"
"1778104150582276465","Wed Apr 10 21:59:16 +0000 2024","8","@PickB16Win02 Gara2 mereka panas.... https://t.co/aSqH7CYsqF","1778180978223296558","https://pbs.twimg.com/media/GK1eIF_bQAAKKIk.jpg","PickB16Win02","in","","0","2","2","https://twitter.com/Bambangmulyonoo/status/1778180978223296558","1296312516901916672","Bambangmulyonoo"
"1776909563192619496","Sun Apr 07 09:47:07 +0000 2024","3","panas banget ya","1776909563192619496","","","in","didalam sujudku merasa tenang ","0","23","0","https://twitter.com/jsciil/status/1776909563192619496","1336538185984143360","jsciil"
