,created_at,full_text,hari,full_text_normalized,tokens,filtered_tokens,stemmed,stemmed_sentence
0,2024-04-12 02:28:35+00:00,keren ya stiap ada pemberitaan sn di portal gede gini tu selalu jadi sorotan sm haters wkwkwkwk panas ya klo sn masih ada? https://t.co/3w2pt8n1fe,Friday,keren ya setiap ada pemberitaan sana di portal besar seperti ini itu selalu jadi sorotan sama haters wkwkwkwk panas ya klo sana masih ada,"['keren', 'ya', 'setiap', 'ada', 'pemberitaan', 'sana', 'di', 'portal', 'besar', 'seperti', 'ini', 'itu', 'selalu', 'jadi', 'sorotan', 'sama', 'haters', 'wkwkwkwk', 'panas', 'ya', 'klo', 'sana', 'masih', 'ada']","['keren', 'pemberitaan', 'portal', 'sorotan', 'haters', 'wkwkwkwk', 'panas']","['keren', 'berita', 'portal', 'sorot', 'haters', 'wkwkwkwk', 'panas']",keren berita portal sorot haters wkwkwkwk panas
1,2024-04-12 03:48:08+00:00,unisex parfume anti bau apek saat panas panas san a thread https://t.co/26gn0ftcmf,Friday,unisex parfume anti bau apek saat panas panas san a thread,"['unisex', 'parfume', 'anti', 'bau', 'apek', 'saat', 'panas', 'panas', 'san', 'a', 'thread']","['unisex', 'parfume', 'anti', 'bau', 'apek', 'panas', 'panas', 'san', 'a', 'thread']","['unisex', 'parfume', 'anti', 'bau', 'apek', 'panas', 'panas', 'san', 'a', 'thread']",unisex parfume anti bau apek panas panas san a thread
2,2024-04-12 04:30:18+00:00,bt panas banget https://t.co/narvnwirll,Friday,bad mood panas sangat,"['bad', 'mood', 'panas', 'sangat']","['bad', 'mood', 'panas']","['bad', 'mood', 'panas']",bad mood panas
3,2024-04-12 02:34:23+00:00,makanan yg dipesen youngk di pc bang: - jjagyechi (jajangmyeom + telur+ keju) - galbi dumplings - toowoomba ramen - sanuki udon - curry rabokki youngk ga bisa makan makanan yg panas jadi dia pesen semuanya dulu baru didiemin bentar sambil dia makan https://t.co/eqvmyzvmde,Friday,makanan yang dipesen youngk di pc bang  jjagyechi jajangmyeom  telur keju  galbi dumplings  toowoomba ramen  sanuki udon  curry rabokki youngk tidak bisa makan makanan yang panas jadi dia pesen semuanya dulu baru didiemin bentar sambil dia makan,"['makanan', 'yang', 'dipesen', 'youngk', 'di', 'pc', 'bang', 'jjagyechi', 'jajangmyeom', 'telur', 'keju', 'galbi', 'dumplings', 'toowoomba', 'ramen', 'sanuki', 'udon', 'curry', 'rabokki', 'youngk', 'tidak', 'bisa', 'makan', 'makanan', 'yang', 'panas', 'jadi', 'dia', 'pesen', 'semuanya', 'dulu', 'baru', 'didiemin', 'bentar', 'sambil', 'dia', 'makan']","['makanan', 'dipesen', 'youngk', 'pc', 'bang', 'jjagyechi', 'jajangmyeom', 'telur', 'keju', 'galbi', 'dumplings', 'toowoomba', 'ramen', 'sanuki', 'udon', 'curry', 'rabokki', 'youngk', 'makan', 'makanan', 'panas', 'pesen', 'didiemin', 'bentar', 'makan']","['makan', 'sen', 'youngk', 'pc', 'bang', 'jjagyechi', 'jajangmyeom', 'telur', 'keju', 'galbi', 'dumplings', 'toowoomba', 'ramen', 'sanuki', 'udon', 'curry', 'rabokki', 'youngk', 'makan', 'makan', 'panas', 'sen', 'didiemin', 'bentar', 'makan']",makan sen youngk pc bang jjagyechi jajangmyeom telur keju galbi dumplings toowoomba ramen sanuki udon curry rabokki youngk makan makan panas sen didiemin bentar makan
4,2024-04-12 01:36:44+00:00, guys tangan ibuku tiba2 kayak melepuh gini padahal ga kena api/panas kira2 ini kenapa ya? https://t.co/h6d6zgkcrz,Friday,guys tangan ibuku tiba kayak melepuh seperti ini padahal tidak kena apipanas kira ini kenapa ya,"['guys', 'tangan', 'ibuku', 'tiba', 'kayak', 'melepuh', 'seperti', 'ini', 'padahal', 'tidak', 'kena', 'apipanas', 'kira', 'ini', 'kenapa', 'ya']","['guys', 'tangan', 'ibuku', 'kayak', 'melepuh', 'kena', 'apipanas']","['guys', 'tangan', 'ibu', 'kayak', 'lepuh', 'kena', 'apipanas']",guys tangan ibu kayak lepuh kena apipanas
5,2024-04-12 03:36:33+00:00,manajer noona: youngk itu member yg kerja tanpa hobby apapun.hobby dia ya.. cuma makan banyak dan problem dia.. terlalu banyak makan (bri tolong) : akutuh gabisa makan yg panas makanya aku pesen semua sekalian terus aku biarin biar dingin gitu ke pc bang: game makan ️ https://t.co/2ljstkekgq,Friday,manajer noona youngk itu member yang kerja tanpa hobby apapunhobby dia ya cuma makan banyak dan problem dia terlalu banyak makan bri tolong  akutuh gabisa makan yang panas makanya aku pesen semua sekalian terus aku biarin biar dingin gitu ke pc bang game makan ,"['manajer', 'noona', 'youngk', 'itu', 'member', 'yang', 'kerja', 'tanpa', 'hobby', 'apapunhobby', 'dia', 'ya', 'cuma', 'makan', 'banyak', 'dan', 'problem', 'dia', 'terlalu', 'banyak', 'makan', 'bri', 'tolong', 'akutuh', 'gabisa', 'makan', 'yang', 'panas', 'makanya', 'aku', 'pesen', 'semua', 'sekalian', 'terus', 'aku', 'biarin', 'biar', 'dingin', 'gitu', 'ke', 'pc', 'bang', 'game', 'makan']","['manajer', 'noona', 'youngk', 'member', 'kerja', 'hobby', 'apapunhobby', 'makan', 'problem', 'makan', 'bri', 'tolong', 'akutuh', 'gabisa', 'makan', 'panas', 'pesen', 'biarin', 'biar', 'dingin', 'gitu', 'pc', 'bang', 'game', 'makan']","['manajer', 'noona', 'youngk', 'member', 'kerja', 'hobby', 'apapunhobby', 'makan', 'problem', 'makan', 'bri', 'tolong', 'akutuh', 'gabisa', 'makan', 'panas', 'sen', 'biarin', 'biar', 'dingin', 'gitu', 'pc', 'bang', 'game', 'makan']",manajer noona youngk member kerja hobby apapunhobby makan problem makan bri tolong akutuh gabisa makan panas sen biarin biar dingin gitu pc bang game makan
6,2024-04-12 01:51:17+00:00,tour de purbalingga hahahhhaha edan panas banget gak ngotak. gak bawa energy gel pula lemes banget https://t.co/hlrzz0rejn,Friday,tour de purbalingga hahahhhaha edan panas sangat tidak ngotak tidak bawa energy gel pula lemas sangat,"['tour', 'de', 'purbalingga', 'hahahhhaha', 'edan', 'panas', 'sangat', 'tidak', 'ngotak', 'tidak', 'bawa', 'energy', 'gel', 'pula', 'lemas', 'sangat']","['tour', 'de', 'purbalingga', 'hahahhhaha', 'edan', 'panas', 'ngotak', 'bawa', 'energy', 'gel', 'lemas']","['tour', 'de', 'purbalingga', 'hahahhhaha', 'edan', 'panas', 'ngotak', 'bawa', 'energy', 'gel', 'lemas']",tour de purbalingga hahahhhaha edan panas ngotak bawa energy gel lemas
7,2024-04-12 03:35:45+00:00,mohon maaf lahir dan batin. selamat berlebaran dari kota paling panas di indonesia https://t.co/kivry67oc3,Friday,mohon maaf lahir dan batin selamat berlebaran dari kota paling panas di indonesia,"['mohon', 'maaf', 'lahir', 'dan', 'batin', 'selamat', 'berlebaran', 'dari', 'kota', 'paling', 'panas', 'di', 'indonesia']","['mohon', 'maaf', 'lahir', 'batin', 'selamat', 'berlebaran', 'kota', 'panas', 'indonesia']","['mohon', 'maaf', 'lahir', 'batin', 'selamat', 'lebaran', 'kota', 'panas', 'indonesia']",mohon maaf lahir batin selamat lebaran kota panas indonesia
8,2024-04-12 01:22:27+00:00,widihh baru juga sehari lewat lebaran&amp; ramadhan nya tl sudah panas kek knalpot bajaj netizen xland mmng gabisa idup sendirian. jumuah mubarak everyone https://t.co/w5hxvbfeju,Friday,widihh baru juga sehari lewat lebaranamp ramadhan nya tl sudah panas kek knalpot bajaj netizen xland mmng gabisa hidup sendirian jumuah mubarak everyone,"['widihh', 'baru', 'juga', 'sehari', 'lewat', 'lebaranamp', 'ramadhan', 'nya', 'tl', 'sudah', 'panas', 'kek', 'knalpot', 'bajaj', 'netizen', 'xland', 'mmng', 'gabisa', 'hidup', 'sendirian', 'jumuah', 'mubarak', 'everyone']","['widihh', 'sehari', 'lebaranamp', 'ramadhan', 'tl', 'panas', 'kek', 'knalpot', 'bajaj', 'netizen', 'xland', 'mmng', 'gabisa', 'hidup', 'jumuah', 'mubarak', 'everyone']","['widihh', 'hari', 'lebaranamp', 'ramadhan', 'tl', 'panas', 'kek', 'knalpot', 'bajaj', 'netizen', 'xland', 'mmng', 'gabisa', 'hidup', 'jumuah', 'mubarak', 'everyone']",widihh hari lebaranamp ramadhan tl panas kek knalpot bajaj netizen xland mmng gabisa hidup jumuah mubarak everyone
9,2024-04-12 03:52:21+00:00,cuaca panas masih belum reda ye. minum air bebanyak https://t.co/bnsf1ephwn,Friday,cuaca panas masih belum reda ye minum air bebanyak,"['cuaca', 'panas', 'masih', 'belum', 'reda', 'ye', 'minum', 'air', 'bebanyak']","['cuaca', 'panas', 'reda', 'ye', 'minum', 'air', 'bebanyak']","['cuaca', 'panas', 'reda', 'ye', 'minum', 'air', 'bebanyak']",cuaca panas reda ye minum air bebanyak
10,2024-04-10 16:53:59+00:00,capresnya kalah relawannya masih panas...ga bisa terima dengan kekalahan . sekedar berbesar hati aja susah bagaimana bisa mengelola hati untuk iklhas https://t.co/8pfrtiqxnk,Wednesday,capresnya kalah relawannya masih panasga bisa terima dengan kekalahan  sekedar berbesar hati aja susah bagaimana bisa mengelola hati untuk iklhas,"['capresnya', 'kalah', 'relawannya', 'masih', 'panasga', 'bisa', 'terima', 'dengan', 'kekalahan', 'sekedar', 'berbesar', 'hati', 'aja', 'susah', 'bagaimana', 'bisa', 'mengelola', 'hati', 'untuk', 'iklhas']","['capresnya', 'kalah', 'relawannya', 'panasga', 'terima', 'kekalahan', 'sekedar', 'berbesar', 'hati', 'susah', 'mengelola', 'hati', 'iklhas']","['capresnya', 'kalah', 'rawan', 'panasga', 'terima', 'kalah', 'dar', 'besar', 'hati', 'susah', 'kelola', 'hati', 'iklhas']",capresnya kalah rawan panasga terima kalah dar besar hati susah kelola hati iklhas
11,2024-04-11 10:33:14+00:00,semalam batu pahat panas berhenti makan cendol kedai ni. pastu nampak orang order maggi goreng nampak sedap. semalam order makan memang sedap. harini sebelum balik seremban sanggup redah jem sebab nak detour datang balik kedai ni nak makan maggi goreng dia orang lagi. dalam https://t.co/woveyr8eef,Thursday,semalam batu pahat panas berhenti makan cendol kedai ni pastu nampak orang order maggi goreng nampak sedap semalam order makan memang sedap harini sebelum balik seremban sanggup redah jem sebab mau detour datang balik kedai ini mau makan maggi goreng dia orang lagi dalam,"['semalam', 'batu', 'pahat', 'panas', 'berhenti', 'makan', 'cendol', 'kedai', 'ni', 'pastu', 'nampak', 'orang', 'order', 'maggi', 'goreng', 'nampak', 'sedap', 'semalam', 'order', 'makan', 'memang', 'sedap', 'harini', 'sebelum', 'balik', 'seremban', 'sanggup', 'redah', 'jem', 'sebab', 'mau', 'detour', 'datang', 'balik', 'kedai', 'ini', 'mau', 'makan', 'maggi', 'goreng', 'dia', 'orang', 'lagi', 'dalam']","['semalam', 'batu', 'pahat', 'panas', 'berhenti', 'makan', 'cendol', 'kedai', 'pastu', 'nampak', 'orang', 'order', 'maggi', 'goreng', 'nampak', 'sedap', 'semalam', 'order', 'makan', 'sedap', 'harini', 'seremban', 'sanggup', 'redah', 'jem', 'detour', 'kedai', 'makan', 'maggi', 'goreng', 'orang']","['malam', 'batu', 'pahat', 'panas', 'henti', 'makan', 'cendol', 'kedai', 'pastu', 'nampak', 'orang', 'order', 'maggi', 'goreng', 'nampak', 'sedap', 'malam', 'order', 'makan', 'sedap', 'harini', 'seremban', 'sanggup', 'redah', 'jem', 'detour', 'kedai', 'makan', 'maggi', 'goreng', 'orang']",malam batu pahat panas henti makan cendol kedai pastu nampak orang order maggi goreng nampak sedap malam order makan sedap harini seremban sanggup redah jem detour kedai makan maggi goreng orang
12,2024-04-11 12:22:10+00:00,my mum reapply sunstick lagi banyak dari anak dia sbb panas gila and kulit pun rasa mcm kering dah. https://t.co/bylyqpnyxs,Thursday,my mum reapply sunstick lagi banyak dari anak dia sebab panas gila and kulit pun rasa macam kering dah,"['my', 'mum', 'reapply', 'sunstick', 'lagi', 'banyak', 'dari', 'anak', 'dia', 'sebab', 'panas', 'gila', 'and', 'kulit', 'pun', 'rasa', 'macam', 'kering', 'dah']","['my', 'mum', 'reapply', 'sunstick', 'anak', 'panas', 'gila', 'and', 'kulit', 'kering', 'dah']","['my', 'mum', 'reapply', 'sunstick', 'anak', 'panas', 'gila', 'and', 'kulit', 'kering', 'dah']",my mum reapply sunstick anak panas gila and kulit kering dah
13,2024-04-12 04:03:34+00:00,mainan musim panas https://t.co/afhmbbmnpp,Friday,mainan musim panas,"['mainan', 'musim', 'panas']","['mainan', 'musim', 'panas']","['main', 'musim', 'panas']",main musim panas
14,2024-04-11 13:43:49+00:00,sehat anak gf makin lah bersinar agar agensi bawah tanah itu makin panas karena kalian makin naik ,Thursday,sehat anak girl friend makin lah bersinar agar agensi bawah tanah itu makin panas karena kalian makin naik,"['sehat', 'anak', 'girl', 'friend', 'makin', 'lah', 'bersinar', 'agar', 'agensi', 'bawah', 'tanah', 'itu', 'makin', 'panas', 'karena', 'kalian', 'makin', 'naik']","['sehat', 'anak', 'girl', 'friend', 'bersinar', 'agensi', 'tanah', 'panas']","['sehat', 'anak', 'girl', 'friend', 'sinar', 'agens', 'tanah', 'panas']",sehat anak girl friend sinar agens tanah panas
15,2024-04-10 09:08:11+00:00,selamat hari raya maaf zahir dan batin! baju simple je this year (panas la lol) https://t.co/hfzdoqkxvj,Wednesday,selamat hari raya maaf zahir dan batin baju simple aja this year panas la lol,"['selamat', 'hari', 'raya', 'maaf', 'zahir', 'dan', 'batin', 'baju', 'simple', 'aja', 'this', 'year', 'panas', 'la', 'lol']","['selamat', 'raya', 'maaf', 'zahir', 'batin', 'baju', 'simple', 'this', 'year', 'panas']","['selamat', 'raya', 'maaf', 'zahir', 'batin', 'baju', 'simple', 'this', 'year', 'panas']",selamat raya maaf zahir batin baju simple this year panas
16,2024-04-11 15:53:00+00:00,demi gua bukannya ga ikhlas cman panas bgt gf dikata in gagal pdhal dulu tulang punggung soumu itu gf doang satttt,Thursday,demi aku bukannya tidak ikhlas cuman panas sangat girl friend dikata ini gagal padahal dulu tulang punggung soumu itu girl friend doang satttt,"['demi', 'aku', 'bukannya', 'tidak', 'ikhlas', 'cuman', 'panas', 'sangat', 'girl', 'friend', 'dikata', 'ini', 'gagal', 'padahal', 'dulu', 'tulang', 'punggung', 'soumu', 'itu', 'girl', 'friend', 'doang', 'satttt']","['ikhlas', 'cuman', 'panas', 'girl', 'friend', 'dikata', 'gagal', 'tulang', 'punggung', 'soumu', 'girl', 'friend']","['ikhlas', 'cuman', 'panas', 'girl', 'friend', 'kata', 'gagal', 'tulang', 'punggung', 'soumu', 'girl', 'friend']",ikhlas cuman panas girl friend kata gagal tulang punggung soumu girl friend
17,2024-04-11 11:12:46+00:00,ni bukan posed. ni betul panas https://t.co/oyjkkmhuiw,Thursday,ini bukan posed ini bener panas,"['ini', 'bukan', 'posed', 'ini', 'bener', 'panas']","['posed', 'bener', 'panas']","['posed', 'bener', 'panas']",posed bener panas
18,2024-04-04 22:00:35+00:00,lepas raya ni nak lunch dekat tempat kerja pun seronok sebab makanan panas lagi https://t.co/yoqzxiepuy,Thursday,lepas raya ini mau lunch dekat tempat kerja pun seronok sebab makanan panas lagi,"['lepas', 'raya', 'ini', 'mau', 'lunch', 'dekat', 'tempat', 'kerja', 'pun', 'seronok', 'sebab', 'makanan', 'panas', 'lagi']","['lepas', 'raya', 'lunch', 'kerja', 'seronok', 'makanan', 'panas']","['lepas', 'raya', 'lunch', 'kerja', 'seronok', 'makan', 'panas']",lepas raya lunch kerja seronok makan panas
19,2024-04-12 04:23:37+00:00,cok panas bgt njingg https://t.co/y4ctfghfqt,Friday,cok panas sangat anjing,"['cok', 'panas', 'sangat', 'anjing']","['panas', 'anjing']","['panas', 'anjing']",panas anjing
20,2024-04-08 09:10:34+00:00,no insecure insecure :) *thailand panas bgt bjir https://t.co/r6wkidfy00,Monday,no insecure insecure  thailand panas sangat bjir,"['no', 'insecure', 'insecure', 'thailand', 'panas', 'sangat', 'bjir']","['no', 'insecure', 'insecure', 'thailand', 'panas']","['no', 'insecure', 'insecure', 'thailand', 'panas']",no insecure insecure thailand panas
21,2024-04-11 13:55:08+00:00,timeline panas sekali hari ini jadi sudah saatnya membuatnya adem sedikit dengan foto sakura yang saya ambil dari perkampungan di pinggiran tokyo saat musim semi semoga berkenan dan diberikan rejeki setidaknya sekali untuk mengabadikannya sendiri suatu saat nanti ya https://t.co/kk1qjdjfz4,Thursday,timeline panas sekali hari ini jadi sudah saatnya membuatnya adem sedikit dengan foto sakura yang saya ambil dari perkampungan di pinggiran tokyo saat musim semi semoga berkenan dan diberikan rejeki setidaknya sekali untuk mengabadikannya sendiri suatu saat nanti ya,"['timeline', 'panas', 'sekali', 'hari', 'ini', 'jadi', 'sudah', 'saatnya', 'membuatnya', 'adem', 'sedikit', 'dengan', 'foto', 'sakura', 'yang', 'saya', 'ambil', 'dari', 'perkampungan', 'di', 'pinggiran', 'tokyo', 'saat', 'musim', 'semi', 'semoga', 'berkenan', 'dan', 'diberikan', 'rejeki', 'setidaknya', 'sekali', 'untuk', 'mengabadikannya', 'sendiri', 'suatu', 'saat', 'nanti', 'ya']","['timeline', 'panas', 'membuatnya', 'adem', 'foto', 'sakura', 'ambil', 'perkampungan', 'pinggiran', 'tokyo', 'musim', 'semi', 'semoga', 'berkenan', 'rejeki', 'mengabadikannya']","['timeline', 'panas', 'buat', 'adem', 'foto', 'sakura', 'ambil', 'kampung', 'pinggir', 'tokyo', 'musim', 'semi', 'moga', 'kenan', 'rejeki', 'abadi']",timeline panas buat adem foto sakura ambil kampung pinggir tokyo musim semi moga kenan rejeki abadi
22,2024-04-11 17:19:00+00:00,musim panas time raya penang ni terus teringat dulu waktu tak berapa mampu nak pasang aircond. kami pakai air cooler. tak sangka tahan smpai skrg dah 5 tahun guna. ada dua brand kami pakai https://t.co/bxadwnuygg,Thursday,musim panas time raya penang ini terus teringat dulu waktu tidak berapa mampu mau pasang aircond kami pakai air cooler tidak sangka tahan smpai sekarang sudah  tahun guna ada dua brand kami pakai,"['musim', 'panas', 'time', 'raya', 'penang', 'ini', 'terus', 'teringat', 'dulu', 'waktu', 'tidak', 'berapa', 'mampu', 'mau', 'pasang', 'aircond', 'kami', 'pakai', 'air', 'cooler', 'tidak', 'sangka', 'tahan', 'smpai', 'sekarang', 'sudah', 'tahun', 'guna', 'ada', 'dua', 'brand', 'kami', 'pakai']","['musim', 'panas', 'time', 'raya', 'penang', 'pasang', 'aircond', 'pakai', 'air', 'cooler', 'sangka', 'tahan', 'smpai', 'brand', 'pakai']","['musim', 'panas', 'time', 'raya', 'nang', 'pasang', 'aircond', 'pakai', 'air', 'cooler', 'sangka', 'tahan', 'smpai', 'brand', 'pakai']",musim panas time raya nang pasang aircond pakai air cooler sangka tahan smpai brand pakai
23,2024-04-11 16:34:28+00:00,geminifourth five tweets au ada yang panas tapi bukan cuaca (part of mas faris &amp; dek intern universe) https://t.co/vb1ddbc2vm,Thursday,geminifourth five tweets au ada yang panas tapi bukan cuaca part of mas faris amp dek intern universe,"['geminifourth', 'five', 'tweets', 'au', 'ada', 'yang', 'panas', 'tapi', 'bukan', 'cuaca', 'part', 'of', 'mas', 'faris', 'amp', 'dek', 'intern', 'universe']","['geminifourth', 'five', 'tweets', 'au', 'panas', 'cuaca', 'part', 'of', 'mas', 'faris', 'dek', 'intern', 'universe']","['geminifourth', 'five', 'tweets', 'au', 'panas', 'cuaca', 'part', 'of', 'mas', 'faris', 'dek', 'intern', 'universe']",geminifourth five tweets au panas cuaca part of mas faris dek intern universe
